367.1, 0.01038
370.0, 0.01447
372.8, 0.01798
375.4, 0.02295
378.0, 0.02898
380.7, 0.03561
382.9, 0.04389
386.2, 0.05435
389.8, 0.06716
394.3, 0.08245
398.3, 0.09916
403.6, 0.1236
410.7, 0.1589
421.8, 0.2117
429.6, 0.2555
437.8, 0.3085
446.9, 0.3718
456.7, 0.4506
466.8, 0.5496
478.6, 0.6655
493.5, 0.8005
506.2, 0.9802
514.3, 1.097
528.5, 1.254
545.8, 1.506
565.1, 1.805
585.3, 2.142
605.4, 2.517
616.8, 2.910
633.0, 3.126
653.2, 3.662
673.5, 4.309
693.7, 5.016
712.4, 5.729
734.2, 6.728
754.4, 8.007
774.7, 9.473
794.9, 11.25
814.8, 13.49
834.7, 16.16
853.4, 19.43
870.0, 23.23
886.3, 28.01
902.6, 33.74
918.3, 40.86
932.7, 49.48
945.4, 59.48
957.5, 71.77
969.2, 86.99
980.0, 104.9
990.1, 127.3
999.3, 154.3
1007, 185.5
1015, 222.2
1022, 269.2
1029, 326.5
1036, 398.0
1042, 480.1
1048, 576.4
1053, 698.2
1058, 810.9
